adapter,step,single_loss,multi_loss,abs_diff,tokens
a,97,1.4124929497353789,1.421662172643572,0.00916922290819322,661
a,98,1.486673341019578,1.486196408454273,0.0004769325653051215,601
a,99,1.4636698702256457,1.4715826180341431,0.007912747808497489,695
a,100,1.390911633215791,1.3926523167559568,0.0017406835401658771,556
b,1,4.0392641234607645,4.0392641234607645,0.0,682
b,2,3.609119695456908,3.604254310462564,0.004865384994343636,748
b,3,2.963334738518581,2.959339143027944,0.003995595490636994,605
b,4,2.3028717947160793,2.292068575537572,0.010803219178507462,617
b,5,1.933803526044081,1.92592739605488,0.007876129989200953,631
b,6,1.722811283549545,1.7223348301779888,0.00047645337155621803,638
b,7,1.7603566246178315,1.7653705953641703,0.005013970746338803,655
b,8,1.7123866119418705,1.7146508829449418,0.002264271003071361,562
b,9,1.4682489265439143,1.4723204038875959,0.004071477343681629,693
b,10,1.7353554827237279,1.738807538020536,0.003452055296808032,636
b,11,1.4911698010256667,1.4946132281805249,0.0034434271548582362,553
b,12,1.5051315843081865,1.504646321593738,0.0004852627144484867,610
b,13,1.6252116689221228,1.6253328508374283,0.0001211819153055238,683
b,14,1.5855682445337056,1.5806420052711887,0.004926239262516896,686
b,15,1.383974130499068,1.3834335624961045,0.0005405680029635374,566
b,16,1.5802087856756224,1.5814210837120777,0.0012122980364552838,572
b,17,1.6200685702444082,1.5871901750244979,0.03287839521991032,746
b,18,1.554751056362186,1.545846368081471,0.008904688280715112,676
b,19,1.6027269751010906,1.5997684754076458,0.0029584996934448604,672
b,20,1.6836906989256222,1.6825544124614737,0.0011362864641484283,499
b,21,1.4567673972012651,1.4535882376586298,0.003179159542635368,643
b,22,1.3920968393969342,1.3845977106714635,0.00749912872547065,615
b,23,1.5962147679547773,1.5935984398957255,0.0026163280590518756,719
b,24,1.474950777180206,1.4767856788929143,0.0018349017127083922,649
b,25,1.3999595746425721,1.3917835031807755,0.008176071461796663,537
b,26,1.4889608003846069,1.491835372287686,0.0028745719030791594,714
b,27,1.606410404206604,1.6100816792377861,0.003671275031182031,744
b,28,1.3073458625547405,1.3034842938128612,0.003861568741879262,531
b,29,1.4690411869117193,1.475236065387726,0.006194878476006638,700
b,30,1.4555410760821719,1.457390433336421,0.0018493572542490622,726
b,31,1.375314767456221,1.379646617464903,0.00433185000868197,574
b,32,1.6226481537088897,1.6306794392557797,0.008031285546890032,614
b,33,1.5381508375469006,1.492449424768749,0.04570141277815165,532
b,34,1.5310940170621539,1.5294088293622423,0.00168518769991155,715
b,35,1.5155627076778937,1.5229049496329887,0.00734224195509503,654
b,36,1.683812801869338,1.7001340202496307,0.016321218380292768,683
b,37,1.4685596246402581,1.4666794423873608,0.0018801822528973222,572
b,38,1.5339160089085742,1.5458445939712409,0.011928585062666697,656
b,39,1.5271669377197734,1.5241358625694381,0.003031075150335294,797
b,40,1.4259851327244664,1.4285742806296953,0.0025891479052289057,568
b,41,1.563691608627121,1.5683009776202115,0.00460936899309039,770
b,42,1.5225410719340258,1.5244784649632859,0.0019373930292601038,587
b,43,1.369073901252679,1.3692959204024997,0.00022201914982078463,563
b,44,1.4937467589371207,1.4955204482200084,0.0017736892828876805,667
b,45,1.5399260223870108,1.543262112418555,0.0033360900315442255,622
b,46,1.54087336274951,1.536152481829347,0.004720880920162873,586
b,47,1.6336078134048668,1.6306998147707596,0.0029079986341071784,594
b,48,1.608106457871207,1.599352609329809,0.008753848541398046,717
b,49,1.7941586752215353,1.8043967892528494,0.010238114031314138,653
b,50,1.3600501019798779,1.345852878105127,0.014197223874750753,627
b,51,1.5300063156455157,1.528530061705588,0.0014762539399277852,647
b,52,1.3981722484523353,1.3921413319645726,0.006030916487762772,526
b,53,1.5419407989391165,1.5371496452828592,0.004791153656257263,637
b,54,1.755860767833927,1.7549741760230846,0.0008865918108424964,579
b,55,1.4455866836187408,1.4458100683107151,0.00022338469197435984,635
b,56,1.5066058351977232,1.500746123798906,0.005859711398817247,584
b,57,1.4908134732054266,1.5026366017458639,0.011823128540437322,546
b,58,1.4080486820915998,1.3976301327600318,0.01041854933156805,590
b,59,1.5528211764231563,1.5542644908475107,0.0014433144243544138,559
b,60,1.4593118876756743,1.4743843997428563,0.015072512067181965,554
b,61,1.585571223519385,1.5773061205980083,0.008265102921376721,542
b,62,1.5447795790683034,1.5543957512670008,0.00961617219869737,622
b,63,1.3672412893853827,1.374537564698038,0.007296275312655309,642
b,64,1.39365907786549,1.3958295968995578,0.0021705190340677305,690
b,65,1.6245059867979774,1.6204227460941798,0.004083240703797619,710
b,66,1.636246866160267,1.6476015613393384,0.011354695179071506,622
b,67,1.396243203008497,1.393340656349251,0.0029025466592460525,555
b,68,1.4194021934512138,1.4292206621241534,0.009818468672939673,667
b,69,1.4469525504474092,1.4473348409691307,0.00038229052172145117,593
b,70,1.4205425949413566,1.426465801988976,0.005923207047619394,632
b,71,1.6160041281671236,1.6141230816190892,0.0018810465480343375,660
b,72,1.6898685519770407,1.6815759627577875,0.008292589219253133,603
b,73,1.3910982366335594,1.3933941532999783,0.002295916666418929,590
b,74,1.5031707277346278,1.5039800569393529,0.0008093292047250955,691
b,75,1.3652381425375466,1.3575507617633047,0.007687380774241914,637
b,76,1.2566443365646462,1.278143274218283,0.02149893765363675,611
b,77,1.4913704437990927,1.4863151318705867,0.005055311928505946,698
b,78,1.5608615512055488,1.5679125450442901,0.007050993838741304,686
b,79,1.5614070113499958,1.55678391456604,0.004623096783955782,600
b,80,1.4753395169973373,1.4649589866399766,0.010380530357360751,620
b,81,1.4740658917256473,1.4718893508488722,0.0021765408767751016,587
b,82,1.5014493789632948,1.5163707162878337,0.01492133732453893,717
b,83,1.4351844078980693,1.4475996078648232,0.012415199966753887,826
b,84,1.6653969186847493,1.665689447976775,0.00029252929202572275,590
b,85,1.425030783273098,1.4023292235484937,0.022701559724604303,656
b,86,1.465193573474884,1.467385629940033,0.0021920564651489727,625
b,87,1.4620155012130738,1.4514702896118163,0.010545211601257432,625
b,88,1.560125016539857,1.562836181966291,0.0027111654264340146,552
b,89,1.4517791733702188,1.4463586938331732,0.005420479537045608,723
b,90,1.6310777162804324,1.6095304741578944,0.021547242122538002,680
b,91,1.4009696729318544,1.4126044670567242,0.011634794124869785,458
b,92,1.4787488999474088,1.4696729267525137,0.00907597319489506,622
b,93,1.602301485705794,1.6018245858058595,0.0004768998999344909,684
b,94,1.6247324268186698,1.6154864594769576,0.009245967341712236,729
b,95,1.5189167267074204,1.514600997161548,0.004315729545872449,601
b,96,1.715905308143826,1.707909418079803,0.007995890064023126,617
b,97,1.4644955710014875,1.4647501924020403,0.00025462140055276805,544
b,98,1.613318610819796,1.609337181392965,0.003981429426830996,607
b,99,1.5188163724564414,1.5283005650716883,0.009484192615246911,655
b,100,1.4010818820250661,1.4098694723491605,0.008787590324094374,608
c,1,3.822920824986338,3.822920824986338,0.0,732
c,2,3.8580853562419,3.857837073316162,0.00024828292573797484,671
c,3,2.819525576593084,2.817245387473767,0.0022801891193169332,599
c,4,2.221846799843195,2.2221957823125327,0.0003489824693376775,656
c,5,2.1090632944202743,2.1007387498549392,0.008324544565335046,598
c,6,1.9736293920133479,1.9645293782312403,0.009100013782107563,756
c,7,1.6773252303287367,1.6449651551988675,0.03236007512986916,739
c,8,1.6389523401098736,1.6318610207509185,0.007091319358955017,590
c,9,1.5929008789600865,1.5986948013305664,0.005793922370479931,620
c,10,1.432075931929398,1.431947917773806,0.0001280141555921599,667
c,11,1.4066286371444083,1.4049727747283005,0.0016558624161078228,591
c,12,1.6978966446794632,1.6985189490371133,0.0006223043576500942,722
c,13,1.490343594406371,1.459580586604175,0.030763007802196096,659
c,14,1.3835241885772391,1.3918492782916596,0.008325089714420475,536
c,15,1.4632106242457448,1.4483367409131136,0.014873883332631177,481
c,16,1.5674791583365715,1.555608347710373,0.011870810626198436,617
c,17,1.6170764644341653,1.6052605538711675,0.0118159105629978,597
c,18,1.7368954085406623,1.7160469897404076,0.020848418800254676,691
c,19,1.447015894757639,1.4391215643080155,0.00789433044962351,505
c,20,1.4821297198839154,1.4924838618206897,0.010354141936774308,586
c,21,1.6379926902907236,1.6411241033720592,0.0031314130813355767,630
c,22,1.5550106379676896,1.5714375372740914,0.016426899306401843,602
c,23,1.4423229328239204,1.4259487614989064,0.016374171325014064,547
c,24,1.6090589492020417,1.5924444324200224,0.016614516782019306,579
c,25,1.5289802761425726,1.507241621205872,0.021738654936700685,658
c,26,1.577315046985944,1.5694619484742482,0.0078530985116958,600
c,27,1.5021507775802372,1.4883553979897763,0.013795379590460843,633
c,28,1.4064379679211878,1.4062463654233472,0.0001916024978405595,593
c,29,1.6677320953073174,1.6682928794416887,0.0005607841343713282,580
c,30,1.4140720456254248,1.4281309784627427,0.014058932837317961,510
c,31,1.3410580191637296,1.34137785956655,0.0003198404028204038,571
c,32,1.3932489893616062,1.3947474411497378,0.0014984517881315718,584
c,33,1.5365041460563886,1.5385937420289908,0.002089595972602165,670
c,34,1.5240666663351137,1.5383887125440865,0.014322046208972816,605
c,35,1.3968890722788556,1.3858139770971218,0.011075095181733774,568
c,36,1.5118816959466173,1.5365212365681764,0.024639540621559153,639
c,37,1.4359062160132785,1.4463562492637254,0.01045003325044691,701
c,38,1.4269616971997654,1.4000867955824907,0.026874901617274682,612
c,39,1.640533715304805,1.6302182658053026,0.01031544949950236,656
c,40,1.5186676108676276,1.5043522457311536,0.014315365136474023,667
c,41,1.414768047500075,1.4131697543531831,0.0015982931468918604,684
c,42,1.4459531781371793,1.4502171479436718,0.0042639698064925735,577
c,43,1.4077201205963963,1.4032329392573002,0.004487181339096091,682
c,44,1.8598509876667952,1.8502639612229932,0.00958702644380205,595
c,45,1.5140478149595031,1.5335608429937477,0.019513028034244595,664
c,46,1.4385568614028377,1.4558751040096864,0.017318242606848777,854
c,47,1.6350954149234846,1.6388661088602376,0.003770693936753,671
c,48,1.749620189098106,1.7504486991413708,0.0008285100432647852,696
c,49,1.602299366601452,1.5850967526615656,0.017202613939886424,663
c,50,1.5292324337830823,1.5180121830261641,0.011220250756918126,631
c,51,1.3344534790074383,1.3136411086644655,0.020812370342972786,648
c,52,1.3942491487851219,1.396089259783427,0.0018401109983050556,630
c,53,1.4865153764761412,1.4901561363843772,0.00364075990823598,650
c,54,1.5409329726709333,1.548211159319851,0.007278186648917773,716
c,55,1.5005063373392278,1.4882201326977123,0.01228620464151553,550
c,56,1.4967153140089728,1.4897562962073785,0.006959017801594358,616
c,57,1.5966698606095928,1.6198318066838127,0.02316194607421984,613
c,58,1.64621979986014,1.6582587753119093,0.012038975451769351,712
c,59,1.6111623119342364,1.6162136460761787,0.005051334141942254,642
c,60,1.6320683907922418,1.632663626115299,0.0005952353230571639,618
c,61,1.4903896710051576,1.5046668437963033,0.01427717279114571,543
c,62,1.5136887133929142,1.524820341327326,0.011131627934411803,738
c,63,1.4601792897466657,1.4431788735025517,0.01700041624411397,563
c,64,1.5478813733225283,1.5474102528198905,0.0004711205026377563,575
c,65,1.3451844638532346,1.3374360947995572,0.007748369053677484,555
c,66,1.5265961641774457,1.5226133432458429,0.0039828209316028484,680
c,67,1.6136940402251023,1.6311816015610328,0.017487561335930435,650
c,68,1.5957352065415702,1.5864658445461293,0.009269361995440928,611
c,69,1.5083106566784583,1.4991400161519424,0.00917064052651595,601
c,70,1.3920725439358683,1.3833239201974714,0.00874862373839691,618
c,71,1.3932240037357106,1.4023130461281421,0.009089042392431468,510
c,72,1.442733744488043,1.418660394935047,0.024073349552996115,680
c,73,1.4330167566080514,1.4222932372640513,0.010723519344000065,636
c,74,1.33236630175409,1.326372878969256,0.005993422784834168,662
c,75,1.300215455109641,1.2923052980995817,0.00791015701005926,596
c,76,1.624869053233254,1.620914063467416,0.0039549897658379685,694
c,77,1.3294261676061891,1.336272671567119,0.006846503960929784,533
c,78,1.4489143253443484,1.4396430296812228,0.009271295663125567,668
c,79,1.6013225898818566,1.5955657223807722,0.005756867501084395,754
c,80,1.2940370782580175,1.2853022030961345,0.008734875161882982,568
c,81,1.5341653791524597,1.519144391407401,0.015020987745058667,590
c,82,1.346722694783429,1.3497530023256938,0.003030307542264854,612
c,83,1.3769605263778708,1.3798171758981954,0.0028566495203246056,722
c,84,1.5353465754765658,1.5366910972389116,0.001344521762345785,509
c,85,1.404588496976799,1.4117402951200526,0.007151798143253618,572
c,86,1.7350856864374447,1.7379208920048732,0.002835205567428556,612
c,87,1.5438119706011166,1.537656307220459,0.00615566338065765,548
c,88,1.3924999709043029,1.4135327208815298,0.021032749977226928,663
c,89,1.5075804813417741,1.508846514496528,0.0012660331547538206,641
c,90,1.4848454233138793,1.4808171514541872,0.004028271859692012,620
c,91,1.4391660895330687,1.4304557569483494,0.008710332584719316,564
c,92,1.4153287718089684,1.401076765240446,0.014252006568522324,543
c,93,1.3520319116621864,1.3290938606133331,0.02293805104885327,518
c,94,1.5440222163268607,1.5638611453136693,0.019838928986808613,629
c,95,1.4779550907223724,1.4694226422051127,0.00853244851725976,645
c,96,1.506417200438138,1.5184662885117954,0.012049088073657455,731
c,97,1.5046953809683163,1.509809414024903,0.005114033056586642,763
c,98,1.3552569283149891,1.3424256889204425,0.012831239394546667,577
c,99,1.449213926496722,1.4512309019062115,0.0020169754094894188,573
c,100,1.3990803382038015,1.391505308383334,0.007575029820467538,678
d,1,3.9223533056784365,3.9223533056784365,0.0,621
d,2,3.912374733058551,3.9088451625736615,0.003529570484889444,655
d,3,2.7940918091678464,2.7981650379099476,0.004073228742101254,609
d,4,2.3154228369931915,2.29810650002312,0.01731633697007151,592
d,5,1.7925863907484016,1.776396528541867,0.016189862206534622,682
d,6,1.8080529865530348,1.8023647190778935,0.005688267475141284,582
d,7,1.6607235165915095,1.730289144847626,0.06956562825611656,532
d,8,1.5242062715226656,1.632681377946514,0.10847510642384828,584
d,9,1.8123258167825391,1.81417194580483,0.0018461290222908655,782
d,10,1.6609440784935559,1.6621867423757501,0.0012426638821942948,654
d,11,1.585684491187027,1.5928997268381806,0.007215235651153673,582
d,12,1.4960280631196532,1.5631506671878193,0.06712260406816606,698
d,13,1.4298519488010142,1.4435465366890032,0.013694587887989051,576
d,14,1.4991837125240872,1.496259055381159,0.002924657142928222,607
d,15,1.454383360075228,1.4481415327751275,0.006241827300100589,660
d,16,1.4789379143152115,1.4903819690190672,0.011444054703855677,466
d,17,1.621753799414068,1.6307329636823107,0.008979164268242634,547
d,18,1.5934907379935577,1.5723828257254835,0.02110791226807418,583
d,19,1.5549774761940982,1.5411980367592863,0.013779439434811858,592
d,20,1.5115535287332784,1.5130129891332322,0.0014594603999538158,573
d,21,1.4405096388211216,1.4544464570762468,0.01393681825512516,685
d,22,1.6151363892469577,1.6026990939519126,0.012437295295045114,501
d,23,1.6284259547936701,1.6205015808882188,0.00792437390545131,609
d,24,1.5958246100865878,1.5514430853036734,0.04438152478291446,650
d,25,1.4647503825734338,1.4528739184976738,0.01187646407576004,642
d,26,1.4223182417115257,1.4282792594615086,0.005961017749982922,641
d,27,1.517768080885473,1.5115508609696438,0.006217219915829242,608
d,28,1.5518664906070407,1.555278066068644,0.003411575461603311,734
d,29,1.3066091488818734,1.298249837492599,0.008359311389274371,588
d,30,1.4400389932026374,1.4247116917761686,0.015327301426468765,535
d,31,1.5512378004289442,1.5465000080485498,0.004737792380394401,620
d,32,1.6048857016623208,1.5947050364413604,0.010180665220960394,638
d,33,1.3708994808997816,1.3703285342864409,0.0005709466133407837,655
d,34,1.4031891366755769,1.4202739171122518,0.01708478043667494,677
d,35,1.5617128464213588,1.5664764252956214,0.004763578874262597,627
d,36,1.4409806946582766,1.449052991196175,0.008072296537898316,661
d,37,1.437692873370953,1.458322014946204,0.020629141575250864,624
d,38,1.249282800837567,1.2591229896796376,0.009840188842070718,608
d,39,1.520892011180316,1.5206357895919722,0.000256221588343708,584
d,40,1.4962842824306577,1.4987361401365997,0.002451857705942029,641
d,41,1.5794408690996011,1.569613333937176,0.009827535162425072,716
d,42,1.467712632012079,1.4717521775571794,0.0040395455451003315,579
d,43,1.3767814003784238,1.393467306635762,0.016685906257338123,524
d,44,1.5369763180638478,1.5455870762142903,0.008610758150442432,597
d,45,1.5359229730860806,1.5350844788240687,0.0008384942620118796,614
d,46,1.5058931775357591,1.51555074825101,0.009657570715250863,667
d,47,1.5900750095429628,1.5901061370506049,3.1127507642114693e-05,644
d,48,1.4814288241718963,1.4778162350915693,0.003612589080326911,694
d,49,1.5916328488283706,1.5903964759327989,0.001236372895571769,677
d,50,1.2726241679713544,1.2775789136568116,0.004954745685457285,539
d,51,1.5861121063033048,1.5682360238106825,0.01787608249262229,574
d,52,1.3628381206697804,1.3722708430783501,0.009432722408569738,638
d,53,1.4206778009384609,1.437420707659212,0.016742906720751183,571
d,54,1.4547328756811275,1.4734337588349695,0.018700883153841996,701
d,55,1.456752088781553,1.4642713689080378,0.007519280126484729,593
d,56,1.5787239566494529,1.5804033096473995,0.001679352997946637,606
d,57,1.424402260578285,1.423285186290741,0.0011170742875439288,590
d,58,1.3388958734691523,1.3382118146890287,0.0006840587801235642,628
d,59,1.5583288830556687,1.5706717509372978,0.012342867881629083,785
d,60,1.3469548714788337,1.3405727493135553,0.006382122165278448,570
d,61,1.43158442064096,1.4296858192400168,0.0018986014009432228,655
d,62,1.3819405606106394,1.3702680945594774,0.011672466051162012,601
d,63,1.4120132489247366,1.3942081408457714,0.01780510807896518,555
d,64,1.6121857139432039,1.6145058564544756,0.002320142511271772,577
d,65,1.466726884122314,1.4524241579112722,0.014302726211041783,603
d,66,1.6193892675413477,1.6082839546340586,0.011105312907289111,557
d,67,1.4733235753686686,1.4655286161641312,0.007794959204537433,637
d,68,1.4275454629277355,1.4099513456154773,0.01759411731225824,633
d,69,1.3960076238632202,1.4022134231567382,0.006205799293518055,625
d,70,1.5242639851123347,1.5172266220924597,0.007037363019875009,587
d,71,1.4735957363491539,1.4585374500016746,0.0150582863474793,636
d,72,1.3839045677309723,1.3849775518467224,0.0010729841157501863,612
d,73,1.5504499279507777,1.539928356867011,0.010521571083766723,656
d,74,1.6407154030719047,1.6527460932731628,0.012030690201258132,590
d,75,1.5159750381530452,1.5293249866551841,0.013349948502138886,691
d,76,1.4237229743214437,1.4418177570830384,0.018094782761594708,634
d,77,1.3067511452788927,1.2898526631320433,0.016898482146849414,602
d,78,1.3887596417281587,1.388002374010571,0.0007572677175877729,590
d,79,1.4842637014921392,1.4871959884010815,0.0029322869089423165,627
d,80,1.4025704064093099,1.405173849611775,0.0026034432024650833,639
d,81,1.2217893892190825,1.2403242241748622,0.018534834955779678,568
d,82,1.603773603933143,1.6009430350994986,0.002830568833644298,618
d,83,1.5041987304497058,1.513527458164549,0.009328727714843277,651
d,84,1.4165910618825697,1.4171125827960565,0.0005215209134867838,568
d,85,1.5076058346556536,1.506138133259738,0.001467701395915455,706
d,86,1.3946629016258636,1.4010172913880596,0.006354389762196044,559
d,87,1.5697651012855418,1.5629154119421453,0.00684968934339647,680
d,88,1.3975820504458605,1.3832133360492795,0.01436871439658094,678
d,89,1.5422319227924373,1.538050039270393,0.004181883522044183,727
d,90,1.4055245581681166,1.4049065419328892,0.0006180162352273921,615
d,91,1.5164882022363169,1.5192411696469341,0.0027529674106172575,675
d,92,1.4638703866528182,1.4506940227117597,0.013176363941058478,483
d,93,1.5530590883590891,1.5802261199591294,0.027167031600040303,636
d,94,1.5871249034953794,1.5699122061112702,0.017212697384109132,634
d,95,1.607215557201409,1.5985410675222491,0.008674489679159958,648
d,96,1.5502684380238254,1.565841877212127,0.015573439188301563,768
d,97,1.7043308058529036,1.70020488559777,0.004125920255133586,705
d,98,1.3727036556327326,1.384110225092052,0.011406569459319504,663
d,99,1.6321628329670599,1.6312717760673316,0.0008910568997282375,773
d,100,1.4853527825386799,1.5145705258260007,0.029217743287320852,610
